airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
silkair,Elyn Yap,2016-05-03,"✅ Verified Review |  Chiang Mai to Singapore (MI705) and was so disappointed with the service. Was traveling back with a group of friends and we were sitting in the last fews rows. We could not get any rest on the way back because the staff were talking, joking and laughing so loudly. I understand at work the need to joke / socialise to pass time but I think this was way too much.",Family Leisure,Economy Class,5.0,1.0,1.0,1.0,1.0,2.0,3.0,no
silkair,Sarah Shailes Meager,2016-04-22,"Flew Singapore to Hanoi with SilkAir. Transited through Singapore, so no check in. Boarding was efficient. Cabin staff were very helpful in stowing hand luggage in overheads. Flight left on time. Seat was comfortable for a short flight. Meal served was good. Cabin staff had limited English, but did their best to be helpful.",Solo Leisure,Economy Class,8.0,4.0,4.0,4.0,,4.0,3.0,yes
silkair,I Miles,2016-04-22,"✅ Verified Review |  Singapore - Medan, MI234, 16 April 2016, 6C. Transit in Singapore. Checked-in from the previous destination. Ground service was a little bit disappointing, they had changed my seats without notifying me by email or phone and because I already had my boarding pass from the previous destination I did not go to the transfer counter. However, I did not have any passengers in the middle and window seat so I could see the view and easily get out for toilet without disturbing other passengers. The seat was good and new. The cabin crews were okay. I tried the IFE by WiFi as this is one of their facilities onboard, it was great but had less choice. Food was decent for a short haul flight. Overall, it was great but pricey for a short haul flight.",Solo Leisure,Economy Class,8.0,4.0,4.0,4.0,4.0,3.0,3.0,yes
silkair,S P Ong,2016-04-10,"✅ Verified Review |  Singapore to Kunming with SilkAir. Singapore Airlines price but budget airline quality - very disappointing. The seats are not comfortable as they are very small (like budget airline), food was not good  and there is hardly any inflight entertainment. Silkair should either reduce its price substantially or improve its quality to be comparable with Singapore Airlines. Unfortunately, a lot of the routes are only offered by Silkair so passengers like me have no choice. Otherwise, I would not travel by Silkair.",Couple Leisure,Economy Class,3.0,1.0,4.0,1.0,1.0,5.0,1.0,no
silkair,James Gray,2016-03-25,"✅ Verified Review |  SilkAir from Singapore to Yangon was noticeably inferior to my outbound Singapore Airlines flight. The seats are tightly packed, resulting in minimal legroom, and were not particularly comfortable. No AVOD, but entertainment screened on the communal video screens. Food was okay, and a choice of wine or beer was served. Cabin crew were professional and polite, but lacked enthusiasm. Overall, everything was functional but lacked much polish.",Solo Leisure,Economy Class,6.0,3.0,3.0,3.0,1.0,4.0,3.0,no
silkair,M De Schouwer,2016-03-20,"Yangon to Singapore with SilkAir, and good service and adequate food. Crew was helpful and flight was on time. Seat pitch was a major problem, could not sit without touching back of front seat. Luckily crew assisted me and I could move to an emergency exit seat. I flew a few days before from Singapore to Mandalay in A320-200 and seat pitch was fine.",Couple Leisure,Economy Class,7.0,3.0,5.0,4.0,,4.0,4.0,yes
silkair,J Egleton,2016-03-14,"SilkAir from Singapore to Siem Reap and Phnom Penh to Singapore, connecting with Singapore Airlines flights to/from London. SilkAir is a decent regional carrier but doesn't quite match the standards of its parent company, Singapore Airlines. Both flights were on time, the outbound leg couldn't have been more than 30-40% full giving lots of room. The planes were clean and comfortable, service was provided with a smile. A meal on a short flight (2 hours) is a step up from regional European airlines. Landings were not the smoothest, but overall the flights were perfectly pleasant. There's nothing about SilkAir that totally wows me, but I'd happily use them again.",Solo Leisure,Economy Class,7.0,4.0,4.0,4.0,,4.0,3.0,yes
silkair,Ayumi Kimura,2016-03-03,"From Singapore to Okinawa onboard the charter flight and SilkAir has far service from SQ and some budget airlines. The plane was new and the seats was comfortable, but food was awful. The overhead entertainment screen was noise and won't allow me to sleep. Before landing, drinks and breakfast was served and the salmon was good. Arriving at the airport was waiting on the plane for 20 minutes. How can SQ offer better service and SilkAir is like a budget airline. ANA might be better than both. I will avoid flying SilkAir in the future.",Family Leisure,Economy Class,4.0,3.0,1.0,1.0,1.0,3.0,3.0,no
silkair,Leon Ha,2016-02-25,"Short trip from Kuching to Singapore but enjoyable experience with SilkAir. Check in via the Singapore Air app on my iPhone the day before I fly. When I arrived at Kuching Airport, my check-in process was easy. The cabin crew friendly and warm. Egg sandwich served. The A319 is quite old and it would be great to see SilkAir with more new Boeing 737 aircraft that come with a USB port. SilkAir Studio worked on my iOS devices and watched some short TV shows. Overall it was a joy to fly with SilkAir.",Solo Leisure,Economy Class,8.0,5.0,5.0,4.0,4.0,5.0,4.0,yes
silkair,M Stewart,2016-02-08,"Singapore to Manado with SilkAir, and for an airline that operates short to medium haul services I was disappointed by the lack of entertainment available. Bring your own ipad and you get to watch maybe 6 ancient movies. As a subsidiary of Singapore Airlines I would expect more. Food was chicken spaghetti which was tough spaghetti and 2 chicken nuggets. I don't understand why SQ have such a great product and SilkAir is like a budget carrier.",Couple Leisure,Economy Class,4.0,2.0,4.0,2.0,2.0,3.0,2.0,no
silkair,K Healy,2016-01-25,"The actual flight with Silkair from Danang to Singapore was fine but the business lounge in Danang was unpleasant. The was little choice of beverages or food. The main choices were quick noodles and dried biscuits - a very poor experience. In addition, we arrived 3 hours prior to our flight, as instructed, only to be told to wait 30 minutes for check in to open. Once inflight, the staff were great and the food and beverage service was excellent. Silkair at Danang needs to lift its game in its lounges, the service inflight was really good.",Couple Leisure,Business Class,5.0,4.0,5.0,3.0,3.0,1.0,3.0,yes
silkair,Lina Abdat,2016-01-09,"Singapore to Lombok with SilkAir and problems with booking - slow response. Two to go promotion but at the last minute the second passenger became ill and unfit to fly with doctors letter, and after much deliberation and arguments I was allowed to fly without having to pay the extra amount they wanted me to in the first place. I was sent a late email to check in for flight, without the office calling to inform as promised. Ground staff at check in made me wait for a wheelchair assistant till last minute even though this was booked way in advance. Food served onboard was okay and the cabin crew were good and professional.",Solo Leisure,Economy Class,2.0,2.0,3.0,2.0,,2.0,3.0,no
silkair,Leon Ha,2016-01-06,"Singapore to Kuching, and I love the new uniform the SilkAir crew is wearing. I requested to change my seat and the ground staff at Changi Airport T2 helped me without much fuss. 4-star service from cabin crew, the inflight entertainment is pretty good. Works well on my iPhone 5c. Fair amount of entertainment considering SilkAir only operate short haul flights.  Food was fine. Overall I still recommend SilkAir to others. ",Solo Leisure,Economy Class,8.0,5.0,4.0,4.0,4.0,4.0,4.0,yes
